demand_units,azure_cpu_utilization_percent,azure_memory_utilization_percent,active_instances,avg_temperature_c,marketing_spend_usd,competitor_index,year,month,day,day_of_week,quarter,is_weekend,is_month_end,season_q1,season_q2,season_q3,season_q4,demand_lag_1,demand_mean_lag_1,demand_lag_7,demand_mean_lag_7,demand_lag_30,demand_mean_lag_30,demand_rolling_mean_7,demand_rolling_std_7,cpu_spike,cpu_trend,memory_spike,memory_trend,instances_trend,high_utilization,marketing_roi,high_marketing,competitor_threat,demand_growth,azure_load,service_stress
1553,1.233026723890316,1.0101489429318427,-0.8830916281013741,1.3317623556298586,-0.9577963758986037,-1.4366265032695602,-1.0600988273786502,0.3734791209519116,-0.45031244455636044,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.253097252753555,1.253097252753555,-0.2764644337682452,0.8320815172363231,-1.2779439835013444,0.6356663227131445,1.1831955684677011,0.7643767285916432,-0.3308364192745532,2.005034040029552,-0.334991718362665,0.3078599526251923,0.771228064856356,2.138924963620744,1.1046873340865888,-0.56871973457804,-0.726221219928179,-0.4327532176733055,1.6029668010847762,2.4210614328303324
1502,1.6283753355762118,-0.3227694847237845,-0.04628100600531299,0.7349115662033803,-0.3659330708840733,1.530797959130479,-1.0600988273786502,0.3734791209519116,-0.3347547056195729,-0.9521723812605468,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.6772431103772065,0.6772431103772065,-0.5548106798667699,1.1788354208615475,-0.17258775530901516,0.9301608066370031,1.5907220125594566,0.3322065696193855,3.022641830644782,2.3197318095443267,-0.334991718362665,0.49441639130839343,0.9642243992235511,-0.4675245822121844,0.39036504728509674,-0.56871973457804,1.3769908845391448,-0.29176425479540324,1.0084360790192375,-0.41304197672958426
963,-1.5344135579109541,-1.2748540759063753,1.0694664901227684,1.0333369609166194,0.766851914640294,-0.9230338078541687,-1.0600988273786502,0.3734791209519116,-0.3347547056195729,-0.9521723812605468,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.568470661261674,0.568470661261674,-1.6044522491238018,1.5872344629090345,-0.07133374967307661,1.0403959562233003,1.9636471547943641,-1.3261992342209483,-0.3308364192745532,0.7462429619704581,-0.334991718362665,-0.36374322663432995,1.2537189007743448,-0.4675245822121844,-0.7846049231373134,-0.56871973457804,-0.726221219928179,-0.6905271731650207,-2.0066840114559943,-0.41304197672958426
1840,-0.4048460959512519,-0.3227694847237845,0.37212430504271754,0.83438669777446,0.30555591181779324,-0.009980127115695393,-1.0600988273786502,0.3734791209519116,-0.10363922774599786,-0.0031916392667950856,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.2573628389933798,1.2573628389933798,0.7965497210390445,1.9031657973231275,-1.687178922946596,1.0009804812258731,2.084367252383808,-1.2873049007461983,-0.3308364192745532,-0.5754876699915908,-0.334991718362665,-0.47567708984425033,0.4817335633055622,-0.4675245822121844,0.3372600791464709,-0.56871973457804,-0.726221219928179,-0.2415434540235395,-0.5203572062921477,-0.41304197672958426
995,-0.7437163345391625,0.9466766368530033,1.7668086752028194,0.2375359083479817,0.5469408402400329,-0.637704532623396,-1.0600988273786502,0.3734791209519116,-0.10363922774599786,-0.0031916392667950856,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.2893547357920658,1.2893547357920658,1.2831244565853206,2.0819366987476875,-0.016487829953609895,1.4496119039608037,1.4369384487512467,-0.7222431934993977,-0.3308364192745532,-0.1349107926709081,-0.334991718362665,0.8302179809381546,0.8677262320399536,-0.4675245822121844,-0.6917333986902935,-0.56871973457804,-0.726221219928179,-0.8133114027771219,0.07417351577339103,-0.41304197672958426
1714,-0.5742812152452073,0.5658428003799669,-1.0225600651173843,0.03858564520582226,-1.7186291308087016,0.04708572793045926,-1.0600988273786502,0.3734791209519116,0.01191851119078965,0.4712987317300808,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.5128554505339137,-0.5128554505339137,1.253377529521356,1.4331216168533787,-0.22321475812698444,1.373665013112104,1.353126406475773,-0.8540061704554168,-0.3308364192745532,-0.9531249934093192,-0.334991718362665,0.680972829991593,0.6264808140809585,-0.4675245822121844,3.283464158096388,-0.56871973457804,-0.726221219928179,0.6322618031933613,-0.053225924669224406,-0.41304197672958426
1579,-0.8566730807351327,1.200565861168361,0.6510611790747379,0.9338618293455397,-1.3004375794901724,1.1884028288535518,-1.0600988273786502,0.3734791209519116,0.12747625012757716,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.0206228026831032,1.0206228026831032,0.6796867932877556,1.349130115753047,-0.15571208770302541,1.559526602530862,1.3731182697708395,-0.8447963847575535,-0.3308364192745532,-1.2048832090211379,-0.334991718362665,1.576443735670956,1.1572207335907474,-0.4675245822121844,1.7398957410148252,-0.56871973457804,1.3769908845391448,-0.3479351757150412,0.15910647606846798,-0.41304197672958426
1687,-1.1390649462250584,0.3119535760646094,1.3484033641547888,0.83438669777446,-0.18411065726732137,-0.5806386775772413,-1.0600988273786502,0.3734791209519116,0.12747625012757716,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.732695731494929,0.732695731494929,0.5713229875547422,1.3691647857402816,-1.7462437595675602,1.6918728722376664,1.515368066293434,-0.7690934773946357,-0.3308364192745532,-1.4251716476814795,-0.334991718362665,1.2033308583045552,1.639711569508736,-0.4675245822121844,0.4972447189432642,-0.56871973457804,-0.726221219928179,-0.16793654429946053,-0.6477566467347631,-0.41304197672958426
1594,-0.12245423046132638,0.5023704943011276,0.0931874310106972,1.3317623556298586,0.8082321880841065,-0.7518362427157053,-1.0600988273786502,0.3734791209519116,0.24303398906436469,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.9630373884454684,0.9630373884454684,-0.5739337044078899,1.5117191683417635,0.9981616848565243,2.1004479179426916,2.0005552101083346,-1.645908390009539,-0.3308364192745532,-1.173413432069661,-0.334991718362665,1.1660195705679157,1.3019679843661436,-0.4675245822121844,-0.17807507752550447,-0.56871973457804,-0.726221219928179,-0.319025377388369,0.24403943636354494,-0.41304197672958426
1451,-1.3649784386169987,-1.211381769827536,-0.6041547540693537,-0.6577402757917358,0.6619905398906328,-1.3795606482234055,-1.0600988273786502,0.3734791209519116,0.24303398906436469,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.764687628293615,0.764687628293615,1.2576270905304938,1.9979451976473561,0.47290653062009314,2.0623142470102223,1.7129799457869823,-1.7766851032703106,-0.3308364192745532,-1.456641424632957,-0.334991718362665,-0.25180936342440957,0.8677262320399536,-0.4675245822121844,-0.2609946612244806,-0.56871973457804,-0.726221219928179,-0.36132649117829946,-1.8368180908658405,-0.41304197672958426
1797,0.04698088883262894,0.24848126998577,1.6273402381868092,-0.6577402757917358,1.398684801958507,0.6748101334381599,-1.0600988273786502,0.3734791209519116,0.5897072058747272,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.45969821214614154,0.45969821214614154,1.2894987980990271,1.7097541755232797,0.42860790315437003,2.0581483837991117,1.6799164795682173,-1.8471105962111696,-0.3308364192745532,-0.7957761086519326,-0.334991718362665,-0.2891206511610492,1.3019679843661436,-0.4675245822121844,-0.21625788356630932,1.7583353261724721,1.3769908845391448,0.040069191533364544,0.20157295621600646,-0.41304197672958426
1436,-0.7437163345391625,0.5658428003799669,0.0931874310106972,1.2322872240587788,0.6569747491701706,-0.9800996629003232,-1.0600988273786502,0.3734791209519116,0.8208226837483023,0.4712987317300808,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.1976446316358327,1.1976446316358327,-0.5059407282616855,1.676619913621314,1.4580236271197453,2.1715880435478008,2.0190092377653195,-3.1489191037348427,-0.3308364192745532,-1.1419436551181834,-0.334991718362665,-0.25180936342440957,0.7229789812645573,-0.4675245822121844,-0.27423673418273714,-0.56871973457804,-0.726221219928179,-0.4973141544672934,-0.18062536511183983,-0.41304197672958426
1624,1.2895050969883013,-0.3862417908026239,-0.18574944302132318,-1.4535413283603735,-0.37753208692514195,1.3596003939920152,-1.0600988273786502,0.3734791209519116,0.9363804226850898,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.4277063153474555,0.4277063153474555,1.021776454523347,2.0164387391740344,0.812529341190637,2.012964790509379,1.949806634051625,-3.2247701816579077,-0.3308364192745532,0.3371358616012529,-0.334991718362665,0.2332373771519115,1.0124734828153499,-0.4675245822121844,0.5733494948295667,-0.56871973457804,1.3769908845391448,-0.0914638639660882,0.7111707179864682,-0.41304197672958426
644,-0.12245423046132638,0.6927874125376458,1.6273402381868092,0.7349115662033803,-0.7651586635408553,-1.0371655179464778,-1.0600988273786502,0.3734791209519116,1.167495900558665,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.8286714218909871,0.8286714218909871,0.7349310864065467,1.947087958448989,0.5889267454112728,2.01264433949314,1.2308684732482462,-0.7121974430440982,-0.3308364192745532,0.24272653074682085,-0.334991718362665,0.49441639130839343,1.3502170679579424,-0.4675245822121844,-0.6605606200303562,-0.56871973457804,-0.726221219928179,-0.989699683336419,0.3714388768061604,-0.41304197672958426
697,1.4024618431842715,0.5023704943011276,1.0694664901227684,-1.4535413283603735,0.1735779184856337,1.0172052637150877,-1.0600988273786502,0.3734791209519116,1.3986113784322398,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.2614658356231667,-1.2614658356231667,0.9644073808999869,1.2266104031388008,-0.7358131616589234,1.7322497002838104,0.4696398323976087,0.05510615659982139,3.022641830644782,1.4385780549029596,-0.334991718362665,0.45710510357175227,1.2537189007743448,2.138924963620744,-0.9181210088124112,-0.56871973457804,1.3769908845391448,-0.1509343592399116,1.3906344003470839,2.4210614328303324
401,0.10345926193061405,0.3119535760646094,-0.4646863170533435,-0.558265144220656,1.1428794752149387,-1.607824068408024,-1.0600988273786502,0.3734791209519116,1.5141691173690275,-0.0031916392667950856,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.1484278002678094,-1.1484278002678094,0.7668027939750801,0.46375181516330577,0.24297555948848265,1.6700822031333984,-0.44767912571836027,0.9723522658770826,-0.3308364192745532,0.777712738921935,-0.334991718362665,0.8675292686747942,1.0607225664071498,-0.4675245822121844,-1.376229260919078,1.7583353261724721,-0.726221219928179,-0.7710372350056676,0.2865059165110834,-0.41304197672958426
1753,0.6682429929104651,0.3754258821434488,1.7668086752028194,0.7349115662033803,0.9840983502203097,-1.0942313729926325,-1.0600988273786502,0.3734791209519116,1.629726856305815,0.4712987317300808,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.7797345637618802,-1.7797345637618802,0.46295918182172874,-0.45553131155867826,1.0698832721819809,1.364371933641166,-0.21546594436796415,1.3446360756472215,-0.3308364192745532,1.2182896162426184,-0.334991718362665,0.680972829991593,1.8809569874677312,2.138924963620744,-0.09856766744627934,1.7583353261724721,-0.726221219928179,3.8723139284782855,0.7536371981340066,-0.41304197672958426
1998,1.0071132314983757,-1.020964851591018,0.5115927420587277,-1.7519667230736127,0.16777841046509936,-0.40944111243877734,-1.0600988273786502,0.6865837975394163,-1.721447572861023,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.1038017343596869,1.1038017343596869,1.198133236402565,-0.22282091401463877,0.9475346820385551,1.3662946397386018,-0.06091346274071329,1.7171929970410462,-0.3308364192745532,0.9980011775822775,-0.334991718362665,-0.21449807568777,1.49496431873334,-0.4675245822121844,0.6137440563774651,-0.56871973457804,-0.726221219928179,-0.08064983122538275,0.07417351577339103,-0.41304197672958426
794,0.4423295005185247,-0.005407954329587552,-1.0225600651173843,-0.16036461793633716,-1.541509020992383,-0.7518362427157053,-1.0600988273786502,0.6865837975394163,-1.6058898339242356,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.6263360487382252,1.6263360487382252,0.4310874742531954,-0.06793750372870473,-1.6829600060450987,1.465314003756525,-0.554558702565066,1.8183981069789381,-0.3308364192745532,1.1868198392911415,-0.334991718362665,-0.40105451437097034,1.1089716499989486,-0.4675245822121844,0.3035918479137309,-0.56871973457804,-0.726221219928179,-0.9886653047489149,0.3289723966586219,-0.41304197672958426
1922,-1.7038486772049093,0.24848126998577,1.7668086752028194,1.0333369609166194,1.5305060518306521,-0.466506967484932,-1.0600988273786502,0.6865837975394163,-1.4903320949874481,-0.9521723812605468,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.9415468676363065,-0.9415468676363065,0.8305462091121468,-0.5626397395673589,1.5656060081079302,1.5781127614727362,-0.3254211924908334,2.2765411740680905,-0.3308364192745532,-0.1349107926709081,-0.334991718362665,-0.47567708984425033,1.7844588202841336,-0.4675245822121844,-0.15797918392239563,1.7583353261724721,-0.726221219928179,1.486066190563506,-1.1148879283576862,-0.41304197672958426
442,1.4589402162822567,0.8197320246953246,-0.3252178800373334,0.13806077677690198,-0.11968909520138599,-1.0371655179464778,-1.0600988273786502,0.6865837975394163,-1.3747743560506607,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.4642437716248828,1.4642437716248828,-1.251738685365366,-0.3330115989444319,0.09742292638682098,1.558885700498382,-0.48074259193712515,2.567255971217105,3.022641830644782,0.11684742294091052,-0.334991718362665,0.6063502545183138,1.1089716499989486,2.138924963620744,-1.1644049716449625,-0.56871973457804,-0.726221219928179,-1.1934542965112684,1.6454332812323147,2.4210614328303324
1903,-1.1955433193230434,-0.3862417908026239,1.7668086752028194,-0.16036461793633716,0.3731123430840175,0.7318759884843145,-1.0600988273786502,0.6865837975394163,-0.6814279224299354,-0.9521723812605468,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.692290045845472,-1.692290045845472,-1.1391253186232149,-0.488665573460644,-0.027035122207353494,1.2884250427924684,0.44657229782637764,2.7580544291610924,-0.3308364192745532,-0.7957761086519326,-0.334991718362665,0.38248252809847305,1.3502170679579424,-0.4675245822121844,0.3651141587993786,-0.56871973457804,1.3769908845391448,3.791413830705186,-1.1573544085052248,-0.41304197672958426
569,1.6283753355762118,0.7562597186164851,-1.4409653761654149,-1.0556408020760546,-0.2988468699978924,-1.3795606482234055,-1.0600988273786502,0.6865837975394163,-0.565870183493148,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.4237207023465472,1.4237207023465472,-1.7680603479756065,0.4406348882549578,-0.2886079701001948,1.5050499297701914,0.5757504914252736,2.4349172636460374,3.022641830644782,1.0609407314852313,-0.334991718362665,0.680972829991593,1.0124734828153499,2.138924963620744,-0.9509031893438408,-0.56871973457804,-0.726221219928179,-1.1090173782478356,1.7303662415273917,2.4210614328303324
